Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Purusha Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,5,461680,461.68,7.694666667,FALSE,0,"bhajan,library music",0.593,0.568,1,-5.079,1,0.0723,0.778,0,0.0535,0.468,149.686,4,Sanskrit
Sri Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,6,237840,237.84,3.964,FALSE,0,"bhajan,library music",0.575,0.611,1,-5.458,1,0.0775,0.76,0,0.0594,0.52,95.281,4,Sanskrit
Vishnu Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,8,208346,208.346,3.472433333,FALSE,0,"bhajan,library music",0.612,0.658,1,-5.654,1,0.134,0.798,0,0.0592,0.719,156.724,4,Sanskrit
Phalasruti Of Vishnu,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,4,260013,260.013,4.33355,FALSE,0,"bhajan,library music",0.543,0.668,8,-3.404,1,0.079,0.731,0,0.0543,0.641,86.513,4,Sanskrit
Narayana Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,2,218693,218.693,3.644883333,FALSE,0,"bhajan,library music",0.602,0.656,1,-5.235,1,0.11,0.734,0,0.0609,0.505,94.334,4,Sanskrit
Mantra Pushpam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,1,292693,292.693,4.878216667,FALSE,0,"bhajan,library music",0.469,0.818,8,-2.134,1,0.0401,0.626,0,0.0604,0.501,89.623,4,Sanskrit
Lalita Sahasranamam,"Chandan, Kraman",Sri Lalita Sahasranamam,Various Artists,12-06-2010,2010,1,1,1812466,1812.466,30.20776667,FALSE,0,"bhajan,library music",0.507,0.666,8,-5.024,1,0.0752,0.788,0,0.139,0.579,80.422,3,Sanskrit
Lalita Sahasranamam Phalasruti,"Chandan, Kraman",Sri Lalita Sahasranamam,Various Artists,12-06-2010,2010,1,2,955946,955.946,15.93243333,FALSE,0,"bhajan,library music",0.476,0.67,8,-4.231,1,0.0475,0.774,0,0.0857,0.48,86.219,4,Sanskrit
Aditya Hrudayam,"Chandan, Kraman",Aditya Hrudayam,"Chandan, Kraman",12-06-2012,2012,1,1,457946,457.946,7.632433333,FALSE,0,"bhajan,library music",0.465,0.816,10,-0.572,1,0.0573,0.652,0,0.114,0.472,170.727,4,Sanskrit
Om Namo Narayana,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,3,1325160,1325.16,22.086,FALSE,0,"bhajan,library music",0.155,0.0126,8,-19.605,1,0.038,0.964,0.0491,0.0889,0.0371,76.179,4,Sanskrit
Atharva Sheersha,"Chandan, Kraman",Aditya Hrudayam,"Chandan, Kraman",12-06-2012,2012,1,2,476306,476.306,7.938433333,FALSE,0,"bhajan,library music",0.484,0.797,10,-0.55,1,0.0398,0.701,0,0.183,0.473,144.586,3,Sanskrit
Sudarshana Sahasranam,"Chandan, Kraman",Aditya Hrudayam,"Chandan, Kraman",12-06-2012,2012,1,3,1813386,1813.386,30.2231,FALSE,0,"bhajan,library music",0.539,0.71,8,-3.076,1,0.0722,0.769,0,0.0809,0.63,170.91,3,Sanskrit
Chamakam,"Chandan, Kraman",Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,2,647880,647.88,10.798,FALSE,0,"bhajan,library music",0.499,0.818,8,-1.547,1,0.0533,0.633,0,0.0713,0.679,76.932,4,Sanskrit
Ardhanarishwara,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,1,309626,309.626,5.160433333,FALSE,0,bhajan,0.717,0.661,5,-4.162,1,0.0455,0.502,0,0.195,0.847,151.694,5,Sanskrit
Kalabhairavashtaka,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,3,228146,228.146,3.802433333,FALSE,0,bhajan,0.687,0.783,8,-3.93,1,0.0726,0.407,0,0.301,0.861,147.302,3,Sanskrit
Mantra Pushpa,"Chandan, Kraman",Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,4,292693,292.693,4.878216667,FALSE,0,"bhajan,library music",0.469,0.818,8,-2.134,1,0.0401,0.626,0,0.0604,0.501,89.623,4,Sanskrit
Rudram And Namakam,"Chandan, Kraman",Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,5,1229493,1229.493,20.49155,FALSE,0,"bhajan,library music",0.425,0.795,8,-2.222,1,0.0476,0.687,0,0.0565,0.554,151.33,4,Sanskrit
Shiva Panchakshara,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,6,199906,199.906,3.331766667,FALSE,0,bhajan,0.604,0.582,2,-4.59,1,0.0294,0.642,0,0.153,0.53,135.356,4,Sanskrit
Shiva Pratahsmarana,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,7,87840,87.84,1.464,FALSE,0,bhajan,0.459,0.634,3,-3.723,1,0.0496,0.704,0,0.0795,0.107,79.695,1,Sanskrit
Shiva Shadakshara,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,8,100773,100.773,1.67955,FALSE,0,bhajan,0.548,0.637,8,-3.277,1,0.0434,0.742,0,0.0667,0.293,77.547,3,Sanskrit
Shivapanchakshari,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,9,773680,773.68,12.89466667,FALSE,0,bhajan,0.779,0.593,4,-4.813,0,0.0443,0.601,0,0.079,0.825,139.713,3,Sanskrit
Shivashtaka,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,10,195520,195.52,3.258666667,FALSE,0,bhajan,0.556,0.752,8,-2.251,1,0.0757,0.708,0,0.0939,0.242,77.567,1,Sanskrit
Sri Rudra Dwadashanama,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,11,98653,98.653,1.644216667,FALSE,0,bhajan,0.508,0.676,8,-2.772,1,0.111,0.741,0,0.0935,0.391,168.956,5,Sanskrit
Suvarnamala Shivastuti,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,12,730760,730.76,12.17933333,FALSE,0,bhajan,0.747,0.779,9,-3.242,0,0.0476,0.0891,0,0.134,0.961,155.726,4,Sanskrit
Vedasara Shivastava,Narsimha Nayak,Namakam Chamakam,"Narsimha Nayak, Chandan, Kraman",22-08-2010,2010,1,13,394286,394.286,6.571433333,FALSE,0,bhajan,0.646,0.661,1,-3.385,1,0.0364,0.252,0,0.105,0.813,157.926,5,Sanskrit
Anjaneya Suprabhatam,Unnikrishnan,"Shri Hanuman Stotramala, Vol. 1","Narsimha Nayak, Unnikrishnan, Myuzic Pandits",25-05-2016,2016,1,1,412171,412.171,6.869516667,FALSE,9,"filmi,tamil pop",0.63,0.386,9,-6.374,1,0.0597,0.923,0,0.12,0.835,90.186,4,Sanskrit
Anjaneya Ashtothara Shatanaama Stotra,Narsimha Nayak,Hanuman Stotram,Narsimha Nayak,03-07-2013,2013,1,1,250600,250.6,4.176666667,FALSE,20,bhajan,0.737,0.727,11,-0.93,0,0.106,0.71,0,0.214,0.733,90.037,4,Sanskrit
Venkateshwara Suprabhatam,Narsimha Nayak,Venkteshwara Stotram,Narsimha Nayak,03-07-2013,2013,1,6,1337093,1337.093,22.28488333,FALSE,0,bhajan,0.711,0.647,7,-2.104,1,0.0811,0.734,0,0.255,0.702,170.327,3,Sanskrit
Om Sri Raghavendraya,Narsimha Nayak,Sri Raghavendra,"Narsimha Nayak, S. P. Balasubrahmanyam, Suma Sisters",20-08-2010,2010,1,5,794346,794.346,13.2391,FALSE,0,bhajan,0.511,0.552,9,-7.715,1,0.0539,0.414,0,0.0873,0.722,157.756,3,Sanskrit
Pujyaya,Narsimha Nayak,Sri Raghavendra,"Narsimha Nayak, S. P. Balasubrahmanyam, Suma Sisters",20-08-2010,2010,1,7,595640,595.64,9.927333333,FALSE,0,bhajan,0.75,0.452,7,-8.612,1,0.0298,0.425,0,0.206,0.788,102.09,4,Sanskrit
Om Sri Chamundeshwariye,Narsimha Nayak,Aygiri Nanadini,Various Artists,09-08-2011,2011,1,5,1180253,1180.253,19.67088333,FALSE,0,bhajan,0.264,0.0414,8,-18.649,1,0.0489,0.891,0,0.0597,0.148,75.185,1,Sanskrit
Om Sri Mahalaksheyai,Narsimha Nayak,Aygiri Nanadini,Various Artists,09-08-2011,2011,1,6,1236426,1236.426,20.6071,FALSE,0,bhajan,0.315,0.0709,8,-18.822,1,0.0464,0.813,0,0.0629,0.178,113.9,5,Sanskrit
Vathapi Ganapathi,Surekha,Ganesh Chaturthi Kannada Special,Various Artists,01-07-2015,2015,1,1,300226,300.226,5.003766667,FALSE,0,Unknown,0.716,0.534,7,-12.28,1,0.0844,0.668,0,0.0304,0.647,96.023,4,Sanskrit
Ganesha Mantram,Rahul,Ganesh Chaturthi Kannada Special,Various Artists,01-07-2015,2015,1,4,1826133,1826.133,30.43555,FALSE,0,tollywood,0.696,0.473,2,-8.93,1,0.093,0.587,0,0.4,0.753,75.004,4,Sanskrit
Devaradeva,Narsimha Nayak,Ganesh Chaturthi Kannada Special,Various Artists,01-07-2015,2015,1,18,577560,577.56,9.626,FALSE,0,bhajan,0.691,0.63,0,-3.634,0,0.0935,0.562,0,0.589,0.782,134.682,3,Sanskrit
Nrusimha Dwadasha Shtotram,Ratnamala Prakash,Shree Laxmi Narayana Hrudaym,"Ratnamala Prakash, Puttur Narasimha Nayak, Myuzic Pandits",14-02-2017,2017,1,2,1114493,1114.493,18.57488333,FALSE,7,kannada bhava geethe,0.572,0.506,1,-6.619,1,0.0271,0.359,0,0.0538,0.434,104.04,4,Sanskrit
Shri Lakshmi Narayan Stothram,"M. S. Subbulakshmi, Radha Viswanathan",Lakshmi Kataksham,"M. S. Subbulakshmi, Radha Viswanathan",01-12-2005,2005,1,3,331893,331.893,5.53155,FALSE,23,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.532,0.322,7,-9.501,1,0.0294,0.941,0,0.18,0.419,89.647,1,Sanskrit
Mandam Mandam,Vidyabhushana,Arpana (Original Motion Picture Soundtrack),Thirumale Srinivas,12-03-2011,2011,1,4,156345,156.345,2.60575,FALSE,0,Unknown,0.285,0.193,5,-8.936,1,0.0495,0.911,2.15E-05,0.133,0.217,69.081,4,Sanskrit
Thunga Theera Virajam,Vidyabhushana,Archana,Thirumale Srinivas,08-12-2011,2011,1,5,235132,235.132,3.918866667,FALSE,0,Unknown,0.629,0.492,7,-7.248,0,0.0516,0.783,2.05E-06,0.111,0.758,85.92,4,Sanskrit
Sri Ramani Jaya,Vidyabhushana,Archana,Thirumale Srinivas,08-12-2011,2011,1,9,303342,303.342,5.0557,FALSE,0,Unknown,0.692,0.466,5,-7.375,1,0.0374,0.722,3.37E-06,0.0691,0.808,95.007,4,Sanskrit
Rangapura Vihara - Brindavana Saranga - Rupakam,M. S. Subbulakshmi,The Magic of M. S.,M. S. Subbulakshmi,06-01-2014,2014,3,1,333087,333.087,5.55145,FALSE,34,"carnatic,carnatic vocal,indian classical",0.371,0.195,6,-22.063,0,0.0514,0.989,0.96,0.126,0.495,67.187,4,Sanskrit
Gajendra Moksha,"Suresh Wadkar, Ravindra Sathe, Dr. B.P. Vyas",Pitru Dosh Nivaran Stotra,Various Artists,20-02-2013,2013,1,5,957589,957.589,15.95981667,FALSE,9,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood,mantra,mantra",0.693,0.213,10,-11.779,1,0.0436,0.809,0,0.264,0.343,121.949,3,Sanskrit
Vishnu Avahan,Rattan Mohan Sharma,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,4,60231,60.231,1.00385,FALSE,12,"bhajan,hindustani classical,hindustani vocal,indian classical",0.396,0.321,2,-8.839,1,0.0344,0.666,0,0.375,0.295,102.981,4,Sanskrit
Harivarasanam,K. J. Yesudas,Saranam Ponnayyappa,Various Artists,12-03-1996,1996,1,10,306680,306.68,5.111333333,FALSE,0,"filmi,mollywood",0.616,0.614,4,-8.573,0,0.0702,0.783,0,0.183,0.963,141.302,3,Sanskrit
Bhavayami Goralabalam,"M. S. Subbulakshmi, Radha Viswanathan","Balaji Pancharatnamala, Vol. 2","M. S. Subbulakshmi, Radha Viswanathan, Sangeetha Kalanidhi",04-08-1960,1960,1,3,277800,277.8,4.63,FALSE,20,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.405,0.516,8,-9.93,1,0.0431,0.744,0,0.201,0.6,148.104,5,Sanskrit
Ganapathi Suprabatham,"Prof. Thiagarajan, Sanskrit Scholars",Invocation To The Lord,Prof. Thiagarajan,24-04-2009,2009,1,1,301813,301.813,5.030216667,FALSE,11,"mantra,mantra",0.524,0.692,0,-3.339,1,0.149,0.719,0,0.301,0.936,90.093,3,Sanskrit
Shree Mahaganapatim - Athana,Sudha Ragunathan,"The Best Of Carnatic Vocal, Vol. 1 & 2",Various Artists,2002,2002,1,1,523907,523.907,8.731783333,FALSE,6,"carnatic,carnatic vocal,indian classical",0.428,0.808,9,-8.614,0,0.199,0.802,0,0.343,0.822,164.713,4,Sanskrit
Deva Deva Davalachala,Ghantasala,Bhookailas (Original Motion Picture Soundtrack),Sudarsanam - Govardhanam,31-12-1958,1958,1,2,262626,262.626,4.3771,FALSE,17,"classic tollywood,filmi",0.59,0.333,7,-13.685,0,0.0713,0.944,1.92E-05,0.18,0.661,113.412,4,Sanskrit
Sri Rangapura Vihara,M. S. Subbulakshmi,Sri Venkatesa Suprabhatham,Various Artists,30-08-2001,2001,1,6,370253,370.253,6.170883333,FALSE,20,"carnatic,carnatic vocal,indian classical",0.476,0.413,7,-7.93,1,0.031,0.964,0.0147,0.545,0.522,106.042,4,Sanskrit
Vatapi Ganapatim Bhaje,M. Balamuralikrishna,Raga Parampara,Various Artists,05-12-2015,2015,1,1,495244,495.244,8.254066667,FALSE,24,"carnatic,carnatic vocal,indian classical,veena",0.642,0.573,7,-8.65,1,0.223,0.46,1.17E-06,0.0855,0.496,91.971,4,Sanskrit
Namo Namo Raghukula Nayaka,"M. S. Subbulakshmi, Radha Viswanathan","Sri Venkateswara Balaji Pancharatnamala, Vol. 5","M. S. Subbulakshmi, Radha Viswanathan",01-12-1995,1995,1,6,231733,231.733,3.862216667,FALSE,3,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.431,0.59,8,-8.212,1,0.161,0.912,1.51E-06,0.374,0.765,158.16,4,Sanskrit
Nagendra Haraya (Siva Panchakshara Stotram),"M. S. Subbulakshmi, Radha Viswanathan",Kashi - Rameswaram Suprabhatam,"M. S. Subbulakshmi, Radha Viswanathan",31-12-1977,1977,1,1,182373,182.373,3.03955,FALSE,14,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.344,0.4,1,-8.018,0,0.0433,0.719,0,0.472,0.235,83.471,5,Sanskrit
Krishna Mahamantra 4,Sadhana Sargam,Magic of Krishna: Sacred Chantings of Krishna,Various Artists,20-03-2011,2011,1,5,560000,560,9.333333333,FALSE,3,"classic bollywood,filmi,modern bollywood,tamil pop",0.654,0.549,9,-6.037,1,0.0314,0.691,0,0.296,0.348,119.947,4,Sanskrit
Krishna Mahamantra 3,Anup Jalota,Magic of Krishna: Sacred Chantings of Krishna,Various Artists,20-03-2011,2011,1,4,560040,560.04,9.334,FALSE,3,"bhajan,classic bollywood,filmi,ghazal",0.656,0.537,9,-6.854,1,0.0377,0.669,0,0.325,0.455,120.037,4,Sanskrit
Vande Vasudevam,"M. S. Subbulakshmi, Radha Viswanathan","Balaji Pancharatnamala, Vol. 2","M. S. Subbulakshmi, Radha Viswanathan, Sangeetha Kalanidhi",04-08-1960,1960,1,1,481960,481.96,8.032666667,FALSE,9,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.448,0.44,8,-17.041,1,0.206,0.88,0,0.185,0.805,169.191,4,Sanskrit
Sri Meenakshi Pancharatnam,M. S. Subbulakshmi,Meenakshi Suprabhatam and Others,M. S. Subbulakshmi,01-12-2004,2004,1,3,212906,212.906,3.548433333,FALSE,20,"carnatic,carnatic vocal,indian classical",0.43,0.272,11,-10.088,1,0.0666,0.955,0,0.293,0.418,169.333,4,Sanskrit
Sri Venkatesha Suprabhatam - Traditional Version,Nithyasree Mahadevan,Sri Venkatesha Suprabhatam,Various Artists,01-01-2011,2011,1,1,1324546,1324.546,22.07576667,FALSE,26,"carnatic,carnatic vocal,filmi,indian classical",0.466,0.381,0,-9.751,1,0.0458,0.868,0,0.212,0.706,80.801,4,Sanskrit
Mahishasura Mardini,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,8,848040,848.04,14.134,FALSE,0,"carnatic,carnatic vocal,indian classical",0.632,0.465,6,-9.643,1,0.0365,0.706,0,0.134,0.886,103.891,4,Sanskrit
Lakshmi Ashtakam,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,7,246693,246.693,4.11155,FALSE,0,"carnatic,carnatic vocal,indian classical",0.7,0.381,3,-8.204,0,0.0413,0.616,0,0.327,0.808,116.86,4,Sanskrit
Madurashtakam,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,6,281906,281.906,4.698433333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.566,0.373,1,-7.785,1,0.0312,0.712,4.87E-05,0.0874,0.625,81.343,4,Sanskrit
Siva Panchaksharam,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,5,206026,206.026,3.433766667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.507,0.308,1,-9.064,1,0.0345,0.862,0,0.116,0.552,107.954,3,Sanskrit
Kanakadhara Stothram,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,4,788573,788.573,13.14288333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.482,0.227,8,-8.619,1,0.0409,0.966,0,0.275,0.226,101.853,4,Sanskrit
Lingashtakam,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,3,251426,251.426,4.190433333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.679,0.419,6,-8.781,1,0.0346,0.784,0,0.16,0.813,97.193,4,Sanskrit
Swaminatha Ashtakam,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,2,243773,243.773,4.062883333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.787,0.402,6,-9.456,1,0.0424,0.9,0,0.0431,0.89,131.516,4,Sanskrit
Ganesa Pancharatnam,Sudha Ragunathan,Kanakadhara & Mahishasura Mardhini Stothras,Sudha Ragunathan,01-01-2006,2006,1,1,265226,265.226,4.420433333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.519,0.407,1,-9.352,1,0.0691,0.802,0,0.209,0.491,82.28,4,Sanskrit
Radha Sametha Krishna - Yamun Kalyani - Adi,"Sudha Ragunathan, Harikumar, Kannan",The Carnatic Brilliance - Sudha Raghunathan,Sudha Ragunathan,2001,2001,1,8,179560,179.56,2.992666667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.573,0.316,1,-14.094,1,0.106,0.67,0,0.273,0.789,88.649,4,Sanskrit
Bho Shambo - Revathi - Adi,"Sudha Ragunathan, Harikumar, Kannan",The Carnatic Brilliance - Sudha Raghunathan,Sudha Ragunathan,2001,2001,1,3,476986,476.986,7.949766667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.402,0.478,1,-9.825,1,0.0401,0.887,6.73E-06,0.666,0.397,159.548,4,Sanskrit
Mahaganapathim - Nattai - Chatusra,"Sudha Ragunathan, Harikumar, Kannan",The Carnatic Brilliance - Sudha Raghunathan,Sudha Ragunathan,2001,2001,1,5,270293,270.293,4.504883333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.507,0.56,8,-9.699,1,0.0695,0.823,6.67E-05,0.364,0.832,170.177,4,Sanskrit
"Slokam, Bhavayami Gopalam",Sudha Ragunathan,Sukha Bhaavam,Sudha Ragunathan,22-12-2008,2008,2,4,499786,499.786,8.329766667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.314,0.593,7,-3.322,1,0.0317,0.938,0.43,0.076,0.366,143.398,5,Sanskrit
Sri Mahishasura Mardhini -1,"M. L. Vasanthakumari, Various Artists",Shri Mahishasaru Mardhini,M. L. Vasanthakumari,09-09-2004,2004,1,1,1355836,1355.836,22.59726667,FALSE,2,"carnatic,carnatic vocal,indian classical",0.609,0.547,6,-4.685,1,0.0398,0.797,0,0.341,0.478,106.506,4,Sanskrit
Sri Mahishasura Mardhini -2,M. L. Vasanthakumari,Shri Mahishasaru Mardhini,M. L. Vasanthakumari,09-09-2004,2004,1,2,359517,359.517,5.99195,FALSE,1,"carnatic,carnatic vocal,indian classical",0.437,0.345,1,-5.201,1,0.0347,0.926,8.51E-05,0.152,0.173,106.992,3,Sanskrit
Sri Mahishasura Mardhini -3,M. L. Vasanthakumari,Shri Mahishasaru Mardhini,M. L. Vasanthakumari,09-09-2004,2004,1,3,715800,715.8,11.93,FALSE,1,"carnatic,carnatic vocal,indian classical",0.448,0.434,6,-5.245,1,0.0314,0.915,3.35E-06,0.109,0.289,112.4,3,Sanskrit
Jaya Jaya Jayajanaki (Live),M. L. Vasanthakumari,"Maestro in Concert - M. L. Vasanthkumari, Vol. 1 (Live)",M. L. Vasanthakumari,24-04-2004,2004,1,2,347951,347.951,5.799183333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.508,0.521,5,-15.69,0,0.313,0.901,0.000168,0.122,0.839,188.534,4,Sanskrit
"Mahalakshmyashta Stotra - From ""Igiri Nandini - Sri Mahishasuramardhini Stotra & Other Stotras""","Jaishree Aravind, K.S. Surekha",Bhagyada Lakshmi Baaramma - Ayigiri Nandini,Various Artists,22-11-2018,2018,1,12,256104,256.104,4.2684,FALSE,1,Unknown,0.636,0.245,2,-10.898,0,0.0506,0.964,0,0.109,0.498,50.119,4,Sanskrit
"Aparadha Kshamapana Stotra - From ""Igiri Nandini - Sri Mahishasuramardhini Stotra & Other Stotras""","Jaishree Aravind, K.S. Surekha",Bhagyada Lakshmi Baaramma - Ayigiri Nandini,Various Artists,22-11-2018,2018,1,17,299258,299.258,4.987633333,FALSE,0,Unknown,0.592,0.254,10,-12.383,1,0.0564,0.891,0,0.0848,0.661,87.346,4,Sanskrit
"Sri Mahishasuramardhini Stotra - From ""Igiri Nandini - Sri Mahishasuramardhini Stotra & Other Stotras""","Jaishree Aravind, K.S. Surekha",Bhagyada Lakshmi Baaramma - Ayigiri Nandini,Various Artists,22-11-2018,2018,1,38,1175980,1175.98,19.59966667,FALSE,0,Unknown,0.667,0.456,7,-11.867,0,0.0604,0.564,0,0.283,0.784,122.413,4,Sanskrit
"Navamangala Stotra - From ""Igiri Nandini - Sri Mahishasuramardhini Stotra & Other Stotras""","Jaishree Aravind, K.S. Surekha",Bhagyada Lakshmi Baaramma - Ayigiri Nandini,Various Artists,22-11-2018,2018,1,32,330448,330.448,5.507466667,FALSE,0,Unknown,0.457,0.207,0,-10.486,1,0.0377,0.912,0,0.106,0.532,86.999,5,Sanskrit
"Ashtalakshmi Stotra - From ""Igiri Nandini - Sri Mahishasuramardhini Stotra & Other Stotras""","Jaishree Aravind, K.S. Surekha",Bhagyada Lakshmi Baaramma - Ayigiri Nandini,Various Artists,22-11-2018,2018,1,24,374804,374.804,6.246733333,FALSE,0,Unknown,0.532,0.29,0,-11.741,1,0.0657,0.957,0,0.124,0.386,100.751,3,Sanskrit
Sri Anjaneya Stotram,Vidyabhushana,Sri Anjaneya Stotramalika,Vidyabhushana,09-12-2016,2016,1,4,100728,100.728,1.6788,FALSE,1,Unknown,0.54,0.375,11,-4.884,1,0.0447,0.766,0,0.0722,0.506,97.115,4,Sanskrit
Sri Anjaneya Astothara,Vidyabhushana,Sri Anjaneya Stotramalika,Vidyabhushana,09-12-2016,2016,1,3,528091,528.091,8.801516667,FALSE,0,Unknown,0.48,0.418,9,-5.935,1,0.0517,0.884,0,0.231,0.363,94.277,3,Sanskrit
Sri Anjaneya Dhyanam,Vidyabhushana,Sri Anjaneya Stotramalika,Vidyabhushana,09-12-2016,2016,1,1,53726,53.726,0.895433333,FALSE,0,Unknown,0.599,0.357,9,-8.312,1,0.0417,0.745,0,0.303,0.473,85.935,1,Sanskrit
Tulasi Shloka (Sanskrit),Vidyabhushana,Bhakthi Sowrabha,Vidyabhushana,13-12-2001,2001,1,3,134025,134.025,2.23375,FALSE,1,Unknown,0.363,0.176,7,-9.654,1,0.0421,0.744,0,0.367,0.336,171.296,5,Sanskrit
Narasimha Geeeti (Sanskrit),Vidyabhushana,Bhakthi Sowrabha,Vidyabhushana,13-12-2001,2001,1,2,274681,274.681,4.578016667,FALSE,0,Unknown,0.798,0.605,1,-7.794,1,0.0414,0.873,0.000384,0.382,0.955,126.256,4,Sanskrit
Hariharasanam,K. J. Yesudas,Ayyappa Janma Rahasyam,K. V. Mahadevan,11-09-1990,1990,1,8,302132,302.132,5.035533333,FALSE,36,"filmi,mollywood",0.648,0.677,2,-6.469,0,0.0895,0.636,0,0.432,0.896,145.509,3,Sanskrit
Shri Ramchandra Kripalu Bhaju Ma,M. S. Subbulakshmi,Diwali Essentials,Various Artists,30-10-2018,2018,1,16,361783,361.783,6.029716667,FALSE,15,"carnatic,carnatic vocal,indian classical",0.51,0.458,7,-7.778,1,0.0988,0.957,5.77E-05,0.124,0.888,184.371,1,Sanskrit
Venkatachala Nilayam,M. Balamuralikrishna,Thirupathi Venkata Ramana,M. Balamuralikrishna,1986,1986,1,6,365139,365.139,6.08565,FALSE,0,"carnatic,carnatic vocal,indian classical,veena",0.533,0.606,0,-2.688,0,0.0399,0.773,0,0.0927,0.723,84.251,4,Sanskrit
Sivashtakam,S. P. Balasubrahmanyam,Siva Sthuthi Sthotrams,"Ramu, S. P. Balasubrahmanyam",25-07-2001,2001,1,7,217253,217.253,3.620883333,FALSE,0,filmi,0.713,0.652,2,-5.171,1,0.0619,0.823,0,0.192,0.84,136.285,3,Sanskrit
Viswanathashtakam,S. P. Balasubrahmanyam,Siva Sthuthi Sthotrams,"Ramu, S. P. Balasubrahmanyam",25-07-2001,2001,1,8,262160,262.16,4.369333333,FALSE,0,filmi,0.553,0.435,9,-6.771,0,0.102,0.929,0,0.151,0.43,74.141,5,Sanskrit
Bilwashtakam,Ramu,Siva Sthuthi Sthotrams,"Ramu, S. P. Balasubrahmanyam",25-07-2001,2001,1,1,210800,210.8,3.513333333,FALSE,0,telugu devotional,0.602,0.494,9,-5.753,1,0.0756,0.909,0,0.437,0.415,118.371,3,Sanskrit
